"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
70	1.0485833	0.0460597	0.1279750	1.0181769	0.4588458	0.9598920	0.3312163	0.0948312	0.3327868	0.4859043	0.3506731	0.3521697	0.6521878	0.0941552	0.9590377	0.0739247	0.2283590	0.0239922	0.9267058	0.9036017	0.7739335	0.7344447	0.4344140	0.8560348	0.6015360	0.4219722	0.3900104	0.2430797	0.4666392	0.2590345	0.5978021	0.1839416	0.8392833	0.0043768	1.0335951	0.4216130	0.9932755	0.0295273	0.1131151	0.2992231	0.7962555	0.7614494	0.6805169	1.0339353	0.6955205	0.1538230	0.4832172	0.2715000	0.7148632	0.8832476	0.0089700	0.2047225	0.6848172	1.0431059	0.9257051	0.7188476	0.0743085	0.1885829	0.2097382	0.4876594	0.6066588	0.5160752	0.0835062	0.7082663
75	1.0161021	0.0514886	0.1346484	0.9930502	0.4751208	0.9623801	0.3501154	0.1002363	0.3198200	0.4848521	0.3445131	0.3400803	0.6475285	0.0936511	0.9499091	0.0727361	0.2388293	0.0186093	0.8527137	0.8745760	0.8222297	0.7029063	0.4118793	0.8875984	0.5969421	0.4271484	0.3873888	0.2414841	0.4798333	0.2575556	0.6075151	0.1715587	0.8535691	0.0038835	1.0335290	0.3393878	0.9669661	0.0283404	0.1354659	0.2561783	0.7882944	0.7468799	0.6480944	1.0187132	0.7065863	0.1507224	0.4898479	0.3029991	0.7475078	0.8930337	0.0076227	0.2130626	0.7099709	1.0065020	0.9362180	0.7038863	0.0899652	0.1625416	0.2240546	0.4792822	0.5966225	0.5223542	0.0644784	0.7152615
80	1.0411145	0.0474683	0.1419752	0.9779084	0.4762859	0.9551413	0.3435092	0.1074912	0.3208103	0.4949899	0.3329315	0.3375114	0.6213718	0.1012429	0.9693872	0.0601844	0.2533324	0.0204269	0.8680771	0.8711497	0.8137593	0.6617102	0.3938749	0.9026869	0.5748763	0.4400719	0.3940102	0.2433631	0.4904536	0.2510962	0.6033633	0.1438703	0.8454169	0.0033687	1.0230553	0.2724813	0.9633834	0.0256546	0.1519867	0.2487858	0.7830207	0.7560936	0.6342227	1.0276267	0.7013651	0.1579758	0.4784870	0.3162628	0.7651750	0.8655594	0.0093366	0.2232728	0.7435996	0.9680874	0.9443552	0.6892081	0.1068167	0.1648950	0.2321405	0.4837769	0.6092370	0.5137706	0.0670566	0.6972340
85	1.0424460	0.0528130	0.1573665	0.9960394	0.4479753	0.9245315	0.3302259	0.1021255	0.3322481	0.4871451	0.3629340	0.3262499	0.6037894	0.1025804	0.9801318	0.0507192	0.2519598	0.0195628	0.7945692	0.9010769	0.8502552	0.6530244	0.4049385	0.9035419	0.5763101	0.4397711	0.3951719	0.2651890	0.4910463	0.2552116	0.6037773	0.1215307	0.8988954	0.0030954	0.9841487	0.2261991	0.9395248	0.0248083	0.1563052	0.2291772	0.8079130	0.7978317	0.6331551	0.9742209	0.7507063	0.1604819	0.4810576	0.3693770	0.7749003	0.8639036	0.0100650	0.2187504	0.7594425	0.9663801	0.9338278	0.6318376	0.1199363	0.1695411	0.2357887	0.4697732	0.6150754	0.4913595	0.0795966	0.6963763
90	1.0517013	0.0574258	0.1436629	0.9582658	0.4032111	0.9556548	0.3443344	0.0837493	0.3417565	0.4892964	0.3430824	0.3340084	0.5844121	0.1152467	0.9634447	0.0521188	0.2428785	0.0192803	0.8032713	0.8845138	0.8672878	0.6613954	0.4462093	0.9074124	0.5774084	0.4763651	0.4042072	0.2496046	0.4692058	0.2568128	0.6067395	0.1061632	0.9358095	0.0028275	1.0330082	0.1870414	0.9357317	0.0212097	0.1595777	0.2285893	0.7865766	0.8265797	0.6551441	0.9798313	0.7175714	0.1557997	0.4809436	0.3657732	0.7678203	0.8863079	0.0090941	0.1965972	0.7297208	0.9084839	0.9438155	0.6530245	0.1339817	0.1624293	0.2440209	0.4766011	0.6210619	0.5271307	0.0817426	0.7310839
95	1.0588735	0.0537001	0.1551760	0.9716855	0.4064805	0.9698689	0.3605604	0.0857627	0.3197810	0.4593002	0.3368675	0.3341888	0.5965232	0.1014342	0.9593477	0.0523835	0.2413830	0.0245129	0.8247946	0.8467631	0.8536479	0.6556898	0.4544446	0.9270858	0.6095480	0.4985021	0.4150044	0.2315134	0.4560816	0.2288592	0.5795813	0.0983124	0.9061155	0.0021955	1.0246200	0.1654468	0.9443233	0.0209537	0.1664079	0.2143811	0.7587835	0.8262966	0.6415558	0.9865616	0.7092048	0.1566934	0.5173118	0.3528882	0.8176599	0.8505427	0.0094425	0.2122584	0.7719520	0.9192027	0.9066140	0.6951517	0.1516134	0.1613684	0.2643821	0.4598179	0.6278401	0.5674035	0.0768814	0.7218887
100	1.0535824	0.0559489	0.1560453	0.9402987	0.4403121	0.9965784	0.3767132	0.0808691	0.3158106	0.4389872	0.3075435	0.3526345	0.5984471	0.1108734	0.9161131	0.0552239	0.2603677	0.0249617	0.8124702	0.8767774	0.8733892	0.6610840	0.4354032	0.9275695	0.6109227	0.5108404	0.4378975	0.2460608	0.4612909	0.2380268	0.6064484	0.0795571	0.9035188	0.0027377	1.0155732	0.1464636	0.9607457	0.0208453	0.1731073	0.2048015	0.7475266	0.8159287	0.6870542	0.9968453	0.6858478	0.1450581	0.4947704	0.3498268	0.8567775	0.8116640	0.0050638	0.2168109	0.7850342	0.9020728	0.9039485	0.7219720	0.1602812	0.1467168	0.2662143	0.4746952	0.5902940	0.5441170	0.0786766	0.7157120

0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	1.0169990	0.0537765	0.2295361	0.8749668	0.3969504	0.8405783	0.3630414	0.0935112	0.4028193	0.4837001	0.3534700	0.2939565	0.6471844	0.1106361	0.9928885	0.0912482	0.1958067	0.0744774	0.7874824	0.8745272	1.0164654	0.8829971	0.4708368	0.8505034	0.5633937	0.6705120	0.3899510	0.2364840	0.3874333	0.2399685	0.6242368	0.0186631	0.9423943	0.0005490	0.9030132	0.0199854	1.0623378	0.0257088	0.0305832	0.0848272	0.8819960	0.7665535	0.5885836	0.9804659	0.7058590	0.1831724	0.5130320	0.3082971	0.8987002	0.8775007	0.0105466	0.1981747	0.9334421	1.0256155	0.8750858	0.6856787	0.0690812	0.1903440	0.2613043	0.3913171	0.6573002	0.4271775	0.0989314	0.6891002
10	1.0022784	0.0610323	0.3274457	0.8729921	0.3834311	0.8351140	0.3771015	0.0884897	0.4426001	0.4486068	0.3401831	0.2536741	0.6444200	0.1041647	0.9812546	0.0874463	0.2128072	0.0799575	0.6293151	0.8695813	1.0070848	0.8831381	0.4978687	0.8925696	0.5834334	0.7024698	0.3981449	0.2273529	0.3863537	0.2573504	0.6217762	0.0256712	0.9446559	0.0000000	0.9327930	0.0164549	1.0229268	0.0248761	0.0347467	0.1409667	0.8227907	0.7779150	0.5718213	0.9941182	0.7291577	0.1949001	0.5578829	0.3111196	0.8181054	0.8916585	0.0158122	0.1827313	0.8883152	0.9731677	0.8891932	0.6524930	0.0733528	0.2048582	0.2615143	0.4230679	0.6940143	0.4104492	0.0806724	0.6749064
15	1.0316365	0.0511491	0.4169610	0.9035665	0.3875233	0.8753673	0.3865288	0.0977937	0.4942530	0.4298556	0.3678336	0.2286259	0.6275628	0.1082381	0.9627132	0.0811070	0.2126403	0.0872316	0.6145831	0.8892769	1.0081976	0.8889750	0.5193430	0.9197534	0.6045421	0.6932452	0.3878594	0.2163185	0.3723995	0.2635897	0.6095175	0.0327045	0.9393168	0.0011441	0.9343675	0.0177348	1.0379454	0.0288542	0.0357857	0.1803408	0.8250733	0.7837399	0.5124592	0.9768892	0.7110345	0.2011336	0.5568246	0.3155133	0.7583454	0.8761612	0.0121935	0.1885217	0.8677525	0.9974006	0.9016070	0.6354784	0.0756108	0.2027394	0.2488757	0.4416460	0.7330717	0.3467000	0.0974419	0.6817982
20	0.9965839	0.0533812	0.4806091	0.9094311	0.4150767	0.8745469	0.3887393	0.1002389	0.5554532	0.4044733	0.4003958	0.2102388	0.6272281	0.0959367	0.9449008	0.0752133	0.2196829	0.0916589	0.5510104	0.8982176	0.9891915	0.8814226	0.4998610	0.9017477	0.5897916	0.6747307	0.3934224	0.2206666	0.3758354	0.2574072	0.6334270	0.0308050	0.9349898	0.0003067	0.9398119	0.0121590	1.0317621	0.0297286	0.0355209	0.2147944	0.8398784	0.8082721	0.5570829	0.9584798	0.7191257	0.1721518	0.5873827	0.3082808	0.7276873	0.8636519	0.0070748	0.2037428	0.8467655	1.0275239	0.9169834	0.6300233	0.0731133	0.2030500	0.2433732	0.4288805	0.7684707	0.3711841	0.0847556	0.6983555
25	1.0122834	0.0667654	0.5601508	0.9096165	0.4454617	0.8940942	0.3788752	0.1025792	0.5888936	0.3841838	0.4170817	0.1992995	0.6055986	0.0880971	0.9464401	0.0867230	0.2198990	0.0996251	0.5080109	0.8460396	0.9927031	0.8708621	0.5134311	0.9417218	0.5916919	0.6674524	0.3981237	0.2356305	0.3617894	0.2789064	0.6102115	0.0367256	0.9643760	0.0000000	0.9593576	0.0188648	1.0219424	0.0304613	0.0427026	0.2432474	0.8249356	0.8535298	0.5650535	0.9802501	0.7349153	0.1691010	0.6683932	0.3442011	0.6993219	0.8436666	0.0051157	0.2223407	0.8278066	1.0109313	0.9449264	0.6291743	0.0693568	0.2081243	0.2356308	0.4196039	0.7966949	0.3897671	0.0814676	0.6950088
30	1.0535970	0.0727807	0.6257796	0.8775679	0.4210732	0.8586578	0.3827563	0.0989771	0.6346708	0.3439437	0.4225910	0.1911454	0.5605319	0.0805140	0.9597831	0.0811387	0.2189362	0.0899946	0.5433228	0.8421733	1.0075035	0.8885246	0.4642910	0.9257235	0.5974610	0.6925533	0.3714604	0.2378149	0.3628107	0.2599764	0.6072828	0.0352466	0.9663606	0.0002332	1.0097783	0.0150674	1.0110735	0.0279091	0.0494657	0.2824222	0.7847401	0.8918482	0.5510686	0.9920150	0.7350931	0.1579130	0.7020280	0.3541970	0.6540995	0.8586644	0.0048653	0.2525540	0.8346976	0.9687239	0.9223464	0.6349367	0.0610643	0.2065035	0.2520460	0.4080114	0.7790812	0.3689310	0.0879901	0.7114368
35	1.0503377	0.0902070	0.6666824	0.9033281	0.4371806	0.8259457	0.3883157	0.1044786	0.6945689	0.3498692	0.4319488	0.1837033	0.5405260	0.0824462	0.9552452	0.0689279	0.2172769	0.0849783	0.5486485	0.8687028	1.0083465	0.9141541	0.4770285	0.9058836	0.5783599	0.7012402	0.3942112	0.2454530	0.3633129	0.2501079	0.6305219	0.0324230	0.9440152	0.0002541	0.9910840	0.0132246	1.0261074	0.0274749	0.0493046	0.3058520	0.7502804	0.8864226	0.6197360	1.0131037	0.7535442	0.1694980	0.7124926	0.3475693	0.6677845	0.8760352	0.0000000	0.2646729	0.8008613	0.9586297	0.9339273	0.5928423	0.0661720	0.1933710	0.2524239	0.3982992	0.7832919	0.4020066	0.0880692	0.7184797
40	1.0354872	0.0822441	0.7220952	0.9083432	0.4545587	0.8065176	0.4094805	0.1039808	0.7025458	0.3188821	0.4655162	0.1603434	0.5398758	0.0726170	0.9487541	0.0691098	0.2303133	0.0809483	0.5787020	0.8709342	0.9817121	0.9057619	0.5027909	0.8606756	0.6284539	0.7355455	0.3940973	0.2811877	0.3645041	0.2442942	0.6586525	0.0254306	0.9721977	0.0000000	0.9944903	0.0196289	1.0594088	0.0177724	0.0508075	0.3685651	0.7627208	0.9122511	0.6453860	1.0638952	0.7368590	0.1590135	0.7040288	0.3086287	0.6363300	0.8428554	0.0042837	0.2791556	0.8469861	0.9563907	0.9505577	0.5612726	0.0621336	0.2040410	0.2597676	0.4043578	0.7624496	0.3783607	0.0964843	0.7238243
45	0.9938748	0.0819735	0.7387636	0.9033556	0.4236696	0.8073286	0.4040325	0.1012173	0.7099374	0.3233946	0.4895676	0.1594162	0.5140201	0.0785044	0.9415136	0.0577630	0.2203105	0.0917968	0.5503908	0.8278322	1.0049211	0.8937514	0.4912158	0.8514329	0.5839249	0.7389449	0.4029316	0.2756869	0.3521584	0.2609463	0.6228927	0.0243271	0.9353194	0.0001422	1.0044370	0.0136891	1.0359913	0.0136870	0.0524043	0.4044486	0.7759028	0.9150155	0.6360142	1.0753779	0.7341900	0.1506737	0.7518705	0.3029142	0.5936909	0.8548240	0.0096575	0.2701952	0.8722046	0.9524983	0.9515059	0.5988193	0.0622778	0.1903396	0.2642160	0.4014791	0.7488750	0.3926672	0.0871543	0.7056994
50	0.9934838	0.0878766	0.7779457	0.9122199	0.4202583	0.7993487	0.4190804	0.0900160	0.7146811	0.3067991	0.5175516	0.1626405	0.5098842	0.0743526	0.9013227	0.0590156	0.2073612	0.0968177	0.5120524	0.8461476	1.0270669	0.8791371	0.5250833	0.8542904	0.5907370	0.7460542	0.3989229	0.2854716	0.3730118	0.2630799	0.6138056	0.0336027	0.9768951	0.0023774	0.9691672	0.0214835	1.0535006	0.0277741	0.0495836	0.4510705	0.7864814	0.9215355	0.6518759	1.1102219	0.7569608	0.1591245	0.7449352	0.3207737	0.5708820	0.8424280	0.0093889	0.2601645	0.8828546	0.9689643	0.9458800	0.6230314	0.0718673	0.1926201	0.2581639	0.3957405	0.7259936	0.4227382	0.0925343	0.7084222
55	1.0098994	0.0924624	0.6926931	0.9149871	0.4071813	0.7702111	0.4145446	0.0873750	0.6578562	0.3217993	0.5346783	0.1564611	0.5415388	0.1011080	0.9025121	0.0708648	0.2164850	0.0979334	0.6618688	0.8398989	1.0267486	0.8311829	0.5227639	0.8805075	0.6072311	0.7240723	0.3776948	0.2720668	0.3845910	0.2582217	0.5890483	0.0340295	0.9848553	0.0012165	0.9485410	0.0255762	1.0595896	0.0309281	0.0484642	0.4223215	0.7744159	0.9283297	0.6140063	1.0936621	0.7632758	0.1411690	0.7051481	0.2954703	0.5835610	0.8279452	0.0081633	0.2442420	0.8929623	0.9709633	0.9118587	0.6146113	0.0788381	0.1967607	0.2658360	0.4138834	0.6892884	0.4243117	0.1058345	0.6821464
60	1.0327522	0.0939715	0.6263458	0.9301180	0.4067682	0.7725101	0.4103596	0.0919775	0.6272016	0.3234487	0.5491052	0.2138776	0.5318265	0.1039888	0.8790492	0.0721672	0.2148453	0.0981461	0.7519646	0.8127961	1.0171870	0.8232966	0.5148745	0.8174678	0.6028494	0.6996818	0.3661619	0.2590598	0.3606899	0.2593118	0.6093983	0.0378730	0.9961020	0.0008127	0.9567059	0.0226712	1.0922047	0.0276041	0.0547358	0.3813000	0.7914960	0.9036487	0.6256987	1.0685331	0.7522951	0.1283887	0.6244985	0.2893854	0.6126624	0.8230739	0.0106802	0.2223098	0.8679581	0.9394224	0.9483463	0.6213836	0.1010797	0.2019638	0.2604317	0.4083669	0.6647626	0.4320738	0.1023032	0.6732432
65	1.0513240	0.0908319	0.5501201	0.9102643	0.3711648	0.8014616	0.4107804	0.0938248	0.6000287	0.3580742	0.5792409	0.2189309	0.5530797	0.1151252	0.8671445	0.0765832	0.2254034	0.1019005	0.7483801	0.8286393	1.0119321	0.8147616	0.5217216	0.8152618	0.6082892	0.6908306	0.3665567	0.2372604	0.3866503	0.2973118	0.6026680	0.0426790	1.0169113	0.0009207	1.0037383	0.0204114	1.0801113	0.0309417	0.0592938	0.3573634	0.8080003	0.9108060	0.6293856	1.0318781	0.7168245	0.1104065	0.6206752	0.3338152	0.6227851	0.7992649	0.0111404	0.2237451	0.8671904	0.9471691	0.9412750	0.6641092	0.1176485	0.1966349	0.2580663	0.4181870	0.6392813	0.4673454	0.0994059	0.7033007
70	1.0267947	0.0865667	0.5087705	0.9012460	0.3613316	0.7803724	0.3970986	0.0975462	0.5721362	0.3904065	0.5960634	0.2454392	0.5665186	0.1154090	0.8568479	0.0708763	0.2261162	0.0880759	0.8438460	0.8128738	1.0038765	0.8147296	0.5252350	0.8415387	0.6121881	0.6556468	0.3757940	0.2275475	0.3771847	0.2906447	0.6278247	0.0411452	0.9925680	0.0016908	0.9874345	0.0159793	1.0075056	0.0313189	0.0633530	0.3314579	0.8259219	0.8823503	0.6022339	1.0445143	0.7308002	0.1012892	0.5896583	0.3278817	0.6759606	0.8033573	0.0118410	0.2147412	0.8735615	0.9401410	0.9321934	0.6841198	0.1167776	0.2058006	0.2655489	0.4268700	0.6560115	0.5144785	0.0882429	0.7100447
75	1.0120003	0.0929641	0.4520979	0.8897662	0.3786978	0.8132959	0.3875698	0.1069434	0.5592672	0.4340894	0.5938438	0.2467752	0.5885631	0.1256987	0.8502398	0.0782833	0.2221605	0.0770668	0.8806721	0.7921731	1.0201047	0.7548868	0.5279309	0.8415207	0.5951444	0.6083506	0.3867397	0.2175023	0.3688299	0.2923214	0.6281670	0.0291036	0.9945085	0.0008656	0.9714964	0.0126895	1.0007004	0.0360060	0.0736077	0.3073039	0.8402431	0.8764958	0.6019701	1.0111808	0.7256131	0.1020222	0.5599932	0.3141490	0.7210548	0.8146026	0.0104929	0.2040814	0.8735841	0.9341334	0.9563490	0.6646028	0.1455426	0.2232422	0.2866076	0.4245155	0.6520683	0.5451584	0.1011443	0.7023422
80	1.0022663	0.0915808	0.4216098	0.8829808	0.3803656	0.7945026	0.3806815	0.0938703	0.5526715	0.4745285	0.5977922	0.2623447	0.5898789	0.1354317	0.8533065	0.0696523	0.2216414	0.0790608	0.9347181	0.8059507	1.0189415	0.7251345	0.5142729	0.8710416	0.5961668	0.6094543	0.3767444	0.2142647	0.3915026	0.3077374	0.6227536	0.0258273	0.9827999	0.0029240	0.9813799	0.0118892	0.9961086	0.0321332	0.0884111	0.2805799	0.8294833	0.8275366	0.5921473	0.9986615	0.7156012	0.1069066	0.5448141	0.3516462	0.7209790	0.8171566	0.0152754	0.1915456	0.8577743	0.9400831	0.9729313	0.6927801	0.1392883	0.2233331	0.2985662	0.4175188	0.6669462	0.5202514	0.0991961	0.7264282
85	1.0018366	0.0947130	0.4031293	0.8738624	0.3556983	0.7776858	0.3721425	0.0951742	0.5345768	0.4648700	0.6313050	0.2736726	0.6136401	0.1360659	0.8277299	0.0835910	0.2297426	0.0811794	0.9540593	0.8107264	1.0174932	0.7595278	0.5027388	0.8985359	0.5921562	0.5954035	0.3962758	0.2219670	0.4081755	0.3167517	0.6861494	0.0240111	0.9749962	0.0026296	1.0102040	0.0181095	1.0021971	0.0281742	0.1036361	0.2558859	0.8182834	0.8120299	0.6164364	1.0093889	0.7014972	0.1221068	0.5543553	0.3428743	0.7731638	0.8266931	0.0121018	0.1803159	0.8468645	0.8908058	0.9887901	0.7222467	0.1430578	0.2266781	0.2688767	0.4363860	0.6578758	0.5286444	0.1156712	0.7084287
90	0.9836383	0.0990794	0.3363112	0.8817523	0.3672385	0.8488349	0.3665173	0.1004488	0.5058521	0.4629073	0.6484103	0.3040700	0.6088144	0.1365813	0.8456210	0.0804829	0.2499186	0.0781577	0.9341867	0.7955221	1.0067616	0.7650087	0.4797382	0.9310353	0.6044138	0.6299868	0.4325168	0.2166836	0.4184673	0.3334169	0.6934152	0.0317067	1.0052974	0.0013198	1.0193196	0.0165168	0.9846609	0.0297039	0.1117845	0.2417618	0.8203783	0.8478068	0.6071845	1.0430415	0.6886376	0.1088203	0.5293275	0.3608954	0.7513220	0.7865346	0.0118360	0.1888527	0.8586692	0.9254681	0.9420898	0.7074350	0.1481372	0.2162135	0.2630789	0.4536585	0.6019286	0.5189129	0.1195667	0.7042775
95	1.0041770	0.1149729	0.3125639	0.8846446	0.3595944	0.8152941	0.4040496	0.1043106	0.4734793	0.4884083	0.6550095	0.3289095	0.5851705	0.1471661	0.8251370	0.0738106	0.2411733	0.0671528	0.9531824	0.7885334	1.0039108	0.7548733	0.4626692	0.8690698	0.5804396	0.6397937	0.4383452	0.2274026	0.4080927	0.3294676	0.6616506	0.0339762	1.0221543	0.0011667	1.0154588	0.0105861	0.9819343	0.0300408	0.1035888	0.2213629	0.8196423	0.8142258	0.6349263	1.0142192	0.6853369	0.1033852	0.5228565	0.3891851	0.7719203	0.7739436	0.0079207	0.1748932	0.8726021	0.9071575	0.9536428	0.6889670	0.1381578	0.2294352	0.2659074	0.4366379	0.6300644	0.5070977	0.0999655	0.6877959
100	1.0500757	0.1213609	0.3038766	0.9152797	0.3344561	0.8190582	0.4033166	0.0940512	0.4495822	0.5276267	0.6551117	0.3327757	0.5983943	0.1496512	0.8054198	0.0873513	0.2452049	0.0545937	1.0353419	0.7668843	1.0187421	0.7259107	0.4559510	0.8613278	0.6025744	0.6384392	0.4378642	0.2126481	0.4237623	0.3200796	0.6245467	0.0423352	1.0709808	0.0005511	1.0073827	0.0127958	1.0282454	0.0254817	0.1089440	0.2081338	0.8226351	0.8455968	0.6231475	1.0151259	0.6778075	0.1045101	0.4955977	0.3769475	0.7954687	0.7735996	0.0090878	0.1739201	0.8932409	0.9455787	0.9184924	0.6852081	0.1559963	0.2127132	0.2455383	0.4131191	0.6308031	0.5132848	0.1029510	0.7150426

0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	1.0108898	0.0552712	0.2068534	0.9043990	0.3662807	0.8026931	0.4042168	0.1088332	0.3677796	0.4457655	0.3567766	0.3617851	0.6652387	0.1193991	0.9914151	0.1745663	0.1996049	0.0330348	0.9951848	0.8778258	1.0287019	0.6187888	0.4076392	0.7454196	0.6016112	0.5925720	0.4583120	0.2324425	0.4259936	0.2383534	0.6376166	0.0163669	1.0113951	0.0012466	0.9865423	0.0246978	1.0258661	0.0226645	0.0479388	0.1053761	0.8131468	0.7492076	0.6757422	0.9240429	0.7513481	0.2073973	0.3825745	0.3109506	0.9503727	0.8650303	0.0036385	0.2126182	0.7321795	0.8871537	0.8773840	0.7329236	0.0395450	0.1809415	0.2196232	0.4928414	0.7737378	0.2815220	0.1177775	0.6163665
10	0.9882708	0.0543937	0.2313594	0.9174247	0.3866962	0.7646216	0.4017836	0.1333651	0.3715786	0.4225383	0.3498617	0.3362567	0.6739835	0.1072563	0.9839825	0.2732637	0.2088247	0.0290662	1.0310293	0.8648704	1.0386311	0.6534321	0.3994600	0.7978728	0.6115137	0.5894886	0.4879806	0.2226711	0.4283270	0.2487324	0.6828970	0.0148666	0.9877451	0.0012390	0.9741559	0.0239001	1.0076460	0.0236406	0.0540587	0.1525320	0.8214109	0.7424281	0.6804077	0.9578853	0.7525034	0.1907945	0.3136789	0.3070444	0.9420578	0.8770880	0.0026358	0.2254885	0.7156970	0.8727703	0.8746415	0.7036980	0.0323846	0.1756518	0.2086021	0.4958045	0.8241619	0.1959158	0.1052268	0.6241117
15	0.8971785	0.0542499	0.2270523	0.9255312	0.3899191	0.7946707	0.4026321	0.1539581	0.3620123	0.4158653	0.3678410	0.3341310	0.6783071	0.0913641	0.9909312	0.3435887	0.1994733	0.0291865	0.8853692	0.8793919	1.0472295	0.6483164	0.4029533	0.8480484	0.6150406	0.6012118	0.5491056	0.2405864	0.4163711	0.2446245	0.6867325	0.0193153	1.0241684	0.0011976	0.9511627	0.0211667	1.0318353	0.0245514	0.0496552	0.1845432	0.7886329	0.7441141	0.6708998	0.9670721	0.7840485	0.1795642	0.2749783	0.2961192	0.9271064	0.8575889	0.0044896	0.2270135	0.6501498	0.8962771	0.8167967	0.6845147	0.0268984	0.1696134	0.1991625	0.5167117	0.8325371	0.1476646	0.1148507	0.6270984
20	0.8588036	0.0581457	0.2200463	0.9227181	0.3998190	0.7640388	0.4116737	0.1507619	0.3667111	0.3791317	0.3399329	0.3285811	0.6792423	0.0768666	0.9963377	0.4030743	0.1912700	0.0248500	0.8886360	0.8965919	1.0282223	0.6386066	0.4112167	0.8843679	0.6242278	0.5820003	0.5538465	0.2459505	0.4201915	0.2455064	0.6610000	0.0200639	1.0197722	0.0024461	0.9715607	0.0234532	1.0412297	0.0286612	0.0450451	0.2395233	0.8269145	0.7271992	0.6624378	0.9449798	0.8438519	0.1620708	0.2327957	0.2833068	0.9288193	0.8750884	0.0088438	0.2331332	0.6373998	0.8777028	0.8165254	0.6605377	0.0245051	0.1786431	0.1721435	0.5472455	0.8869281	0.1221970	0.1198641	0.6152705
25	0.8368085	0.0681616	0.2090096	0.9198936	0.4105953	0.7956346	0.4216701	0.1518541	0.3522520	0.3809352	0.3516898	0.3152025	0.6668385	0.0714779	0.9893245	0.4179618	0.1894391	0.0269544	0.9675720	0.9374945	1.0334940	0.6443303	0.4106895	0.9370584	0.5997032	0.6058175	0.5821922	0.2558095	0.3983837	0.2654566	0.6324310	0.0212097	0.9838429	0.0012280	0.9652519	0.0207180	1.0873360	0.0272774	0.0537262	0.3057843	0.8025580	0.7426717	0.6946699	0.9706261	0.8424643	0.1358990	0.2116218	0.2705439	0.9006621	0.8668609	0.0136547	0.2590273	0.6171649	0.8466896	0.7763225	0.6629293	0.0207336	0.1748822	0.1521009	0.5443375	0.8752617	0.0993686	0.1009947	0.6011851
30	0.8256987	0.0819257	0.1910561	0.9350666	0.4332520	0.7819072	0.4337463	0.1750368	0.3406277	0.4038217	0.3681713	0.3122440	0.6517800	0.0660873	0.9839407	0.4396517	0.1990691	0.0214761	0.9387889	1.0007522	1.0474329	0.6543491	0.4075212	0.9814543	0.6041704	0.6022192	0.5760940	0.2497501	0.3876639	0.2804322	0.6209923	0.0150749	1.0145010	0.0007348	0.9312991	0.0188452	1.0568306	0.0255739	0.0494021	0.3554899	0.8068072	0.7412871	0.6556007	0.9406714	0.8875499	0.1131365	0.2067635	0.2626156	0.8880314	0.8479890	0.0106630	0.2687473	0.6020224	0.8294721	0.7914137	0.6703623	0.0167472	0.1668840	0.1359247	0.5716230	0.9027218	0.0847207	0.1022720	0.6002350
