"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
70	1.0063178	0.0082587	0.1495854	0.9055204	0.5212674	0.8390297	0.3931249	0.0800766	0.3366669	0.4516424	0.3456585	0.3430232	0.6122574	0.1072977	1.0769614	0.1146051	0.1645037	0.0284564	0.9353709	0.8448053	0.9510282	0.6425238	0.4277782	0.8967730	0.5642510	0.6183643	0.4707773	0.2023077	0.4517041	0.1600499	0.5691958	0.0290748	0.9353364	0.0013384	0.9434026	0.0182915	0.9692562	0.0212636	0.0299384	0.0697083	0.7491710	0.7382370	0.6575468	0.9638298	0.7872257	0.1382011	0.4797834	0.2882384	0.8561135	0.9502560	0.0031428	0.1745793	0.8939709	1.0029907	0.8989348	0.6852570	0.1084182	0.2247122	0.3005173	0.4438831	0.7380631	0.4694090	0.0797596	0.7348985
75	1.0002172	0.0092551	0.1546588	0.9197348	0.5447278	0.8020075	0.3896820	0.0899808	0.3581945	0.4531974	0.3623514	0.3173713	0.6003835	0.1103460	1.0897844	0.1064015	0.1574681	0.0281955	0.8990016	0.8476533	0.9822109	0.6164460	0.4254428	0.9007375	0.5903112	0.5932192	0.4809206	0.1897265	0.4260390	0.1726867	0.6463978	0.0321724	0.9438666	0.0008832	0.9398175	0.0207095	0.9456214	0.0199114	0.0261776	0.0783167	0.7606173	0.7419189	0.6867456	1.0096610	0.7560569	0.1506309	0.4884429	0.3070798	0.8762921	0.9599459	0.0050437	0.1618404	0.9286267	1.0016869	0.8900848	0.7074168	0.1003090	0.2129694	0.2884489	0.4563763	0.8023545	0.4828462	0.0678137	0.7055763
80	0.9632192	0.0053625	0.1629672	0.9313252	0.5384790	0.8147855	0.3848039	0.1192109	0.3771634	0.4348666	0.3594787	0.3239861	0.6031361	0.1189014	1.0904863	0.1102349	0.1501998	0.0264188	0.9277386	0.8688858	0.9885422	0.6054798	0.4043433	0.9176805	0.6005343	0.5847933	0.4577853	0.1987496	0.4135502	0.1577050	0.6373390	0.0350406	0.9108613	0.0008823	0.9263467	0.0244686	0.9657041	0.0162194	0.0295519	0.0770418	0.7302391	0.7207051	0.6861746	0.9958869	0.7609498	0.1487570	0.4770312	0.2963900	0.8667399	0.9177995	0.0066372	0.1450741	0.8663978	0.9387683	0.8583538	0.7132198	0.0939727	0.2237012	0.2827343	0.4585737	0.7383498	0.4986928	0.0538420	0.7283083
85	0.9509099	0.0036646	0.1461809	0.9213777	0.5282827	0.8539654	0.3762257	0.1342073	0.3961441	0.4101798	0.3642987	0.3240074	0.5932736	0.1148385	1.0732597	0.0959414	0.1628140	0.0374429	0.8801932	0.9009281	0.9794904	0.6318586	0.4504887	0.9285482	0.6030246	0.5827365	0.4665654	0.2103142	0.4145219	0.1857741	0.6167667	0.0347985	0.8889149	0.0009017	0.9482401	0.0224569	0.9469494	0.0211130	0.0338317	0.0688554	0.8011364	0.6749312	0.6695064	0.9832098	0.8018564	0.1441617	0.4810868	0.3257250	0.8809801	0.8881640	0.0061810	0.1506835	0.8942227	0.9665116	0.8580148	0.7052110	0.0832299	0.2165261	0.2678526	0.4377249	0.7304822	0.5113945	0.0606320	0.6949185
90	0.9555699	0.0036326	0.1631569	0.9350398	0.5342718	0.8143178	0.4004693	0.1279105	0.3844488	0.4116997	0.3531469	0.3296020	0.6071326	0.1224529	1.0561962	0.1003669	0.1592535	0.0287895	0.9054218	0.8903902	0.9887672	0.6314480	0.4402179	0.9488362	0.5845965	0.5755985	0.4470272	0.2101333	0.4004916	0.1830088	0.6398949	0.0327115	0.9116993	0.0003070	0.9378068	0.0234888	0.9022043	0.0253607	0.0379229	0.0733893	0.7858693	0.6736619	0.6860686	1.0272122	0.7892923	0.1483824	0.4952995	0.3131696	0.9000653	0.8507647	0.0039718	0.1584049	0.8768589	0.9751972	0.8944505	0.7354021	0.0880409	0.2318096	0.2636837	0.4467855	0.7120751	0.4837172	0.0469746	0.6730687
95	0.9808390	0.0026678	0.1553752	0.9408472	0.5465144	0.8567888	0.4046449	0.1281087	0.3816448	0.4037105	0.3720690	0.3272521	0.6231650	0.1174902	1.0240694	0.1094105	0.1530978	0.0264091	0.8751415	0.8898887	0.9657677	0.6495902	0.4523097	0.9015296	0.5753304	0.5519929	0.4667675	0.2117767	0.4120975	0.1935115	0.6230062	0.0346903	0.9262861	0.0000000	0.9371819	0.0205061	0.8944012	0.0199728	0.0323153	0.0717123	0.8174401	0.6935074	0.6895486	1.0607056	0.7490666	0.1489940	0.5118026	0.3535704	0.8818334	0.8389156	0.0033583	0.1835796	0.8571518	0.9527092	0.8963951	0.7462588	0.0871075	0.2376938	0.2794600	0.4420814	0.6652039	0.4828029	0.0538416	0.6660091
100	0.9928401	0.0022351	0.1399055	0.9540205	0.5459128	0.8932983	0.3956347	0.1263809	0.3630309	0.4288756	0.3421345	0.3431773	0.6021935	0.1119368	1.0253539	0.0994316	0.1563025	0.0302119	0.8833320	0.9142863	0.9654670	0.6443974	0.4430357	0.8863689	0.5646627	0.5319450	0.4649997	0.2440585	0.3844364	0.1956829	0.5667838	0.0332295	0.9614204	0.0007018	0.9283995	0.0220436	0.9088642	0.0258310	0.0266887	0.0760326	0.8208659	0.7185584	0.6863751	1.0236631	0.7424807	0.1544075	0.5366325	0.3570627	0.8550284	0.8847377	0.0036890	0.1895620	0.8284315	0.9675686	0.8935033	0.7454142	0.0839535	0.2265220	0.2668668	0.4450255	0.6502457	0.4457125	0.0427492	0.6740646

0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	1.0091184	0.0613275	0.1210621	0.9272926	0.4390927	0.9063344	0.4842507	0.1193032	0.3451705	0.4920947	0.4125092	0.2638107	0.6020394	0.1508616	0.9193309	0.1622785	0.1933813	0.0493320	0.8592383	0.8139621	0.9768193	0.6440992	0.4320541	1.0122720	0.5825342	0.5840390	0.4558738	0.2102782	0.3860428	0.3091899	0.6242830	0.0413274	0.9512890	0.0003748	0.9321275	0.0088375	1.0515237	0.0438941	0.0425115	0.0371567	0.7933591	0.7567851	0.6293251	1.0088760	0.7388605	0.2561712	0.4843124	0.2854002	0.9362266	0.8812862	0.0049746	0.2154227	0.7829837	1.1319125	0.9230155	0.6950757	0.0595278	0.2534438	0.2087708	0.4637260	0.7486264	0.3737119	0.0790440	0.5752911
10	1.0460166	0.0616456	0.1019771	0.9141959	0.4088498	0.9141402	0.4713817	0.1183815	0.3494480	0.4989230	0.4167092	0.2818268	0.6152767	0.1527233	0.9283160	0.1608600	0.2125094	0.0411243	0.8559601	0.8182835	0.9824780	0.6443975	0.4266766	0.9753071	0.5742822	0.6012305	0.4627942	0.2419800	0.3838539	0.3155115	0.6275504	0.0388228	0.9176715	0.0001279	0.8993881	0.0059810	1.0719543	0.0496171	0.0403054	0.0480196	0.7775893	0.7820086	0.5853053	1.0209354	0.7282133	0.2674422	0.4449738	0.2729446	0.9149961	0.8714433	0.0045166	0.2073608	0.8152178	1.1438752	0.8949638	0.6885437	0.0613621	0.2407784	0.2103438	0.4762615	0.8096868	0.3362612	0.0944650	0.5633824
15	1.0503015	0.0642446	0.0857983	0.9184597	0.4252319	0.9666113	0.4428515	0.1137643	0.3454340	0.5025491	0.4247298	0.3030924	0.6355332	0.1535074	0.9283173	0.1670171	0.2119417	0.0365957	0.8489693	0.7947138	1.0159894	0.6417017	0.4394815	0.9392818	0.5900871	0.6020973	0.4701660	0.2371339	0.3855919	0.3151378	0.6217537	0.0398577	0.9181479	0.0000000	0.8937261	0.0082501	1.0227057	0.0390334	0.0387552	0.0412461	0.7794079	0.7752141	0.5960370	1.0250111	0.7576381	0.2713390	0.4010929	0.2825019	0.8846236	0.8586649	0.0041192	0.2036102	0.7965903	1.1469874	0.9187385	0.7020551	0.0595669	0.2410865	0.2131668	0.4750247	0.7974394	0.3740797	0.0986579	0.5567009
20	1.0580028	0.0686513	0.0657297	0.9233161	0.4389199	0.9586566	0.4426775	0.1149328	0.3441455	0.4943706	0.4427891	0.2943415	0.6312898	0.1540633	0.9193360	0.1736039	0.2167975	0.0332081	0.8685593	0.8065428	1.0255869	0.6647798	0.4501944	0.9148411	0.6080396	0.6528065	0.4643960	0.2439072	0.4071159	0.3176163	0.6404646	0.0346301	0.9165840	0.0006181	0.9166933	0.0062908	1.0389820	0.0409701	0.0439166	0.0498409	0.7746362	0.7704411	0.6352231	1.0960509	0.7636034	0.2769733	0.3875927	0.2751039	0.8930324	0.8551487	0.0033681	0.2044937	0.8004400	1.1271006	0.9500189	0.6981110	0.0591755	0.2295701	0.2035141	0.4526218	0.8206112	0.3654238	0.0966765	0.5814678
25	1.0583694	0.0676494	0.0568879	0.9502996	0.4518877	0.9419704	0.4516682	0.0977825	0.3538251	0.5147798	0.4150733	0.2987844	0.6329276	0.1352424	0.9046660	0.1733099	0.2159869	0.0350719	0.9017753	0.8478430	0.9983033	0.6557040	0.4516096	0.8610991	0.6091806	0.6516989	0.4465021	0.2580584	0.4246096	0.3304224	0.6052516	0.0344496	0.9455387	0.0005149	0.9140914	0.0085458	1.0491504	0.0369862	0.0357530	0.0476715	0.7709742	0.7669698	0.6682657	1.0811671	0.7353641	0.2800318	0.3951949	0.2734334	0.8803277	0.8773978	0.0036714	0.2168797	0.8165832	1.1397963	0.9873245	0.7094793	0.0602384	0.2212367	0.2002835	0.4218334	0.8088134	0.3707023	0.1002236	0.5506022
30	1.0781383	0.0720011	0.0576647	0.9512559	0.4796270	0.9030126	0.4504288	0.0995642	0.3529025	0.4819870	0.3788132	0.2786698	0.6470870	0.1252194	0.8872238	0.1622352	0.2152708	0.0327616	0.9550207	0.8513782	1.0574522	0.6613601	0.4619684	0.8853375	0.5913706	0.5990502	0.4409030	0.2617450	0.3976486	0.3265882	0.6349850	0.0194341	0.9500417	0.0002207	0.9144789	0.0117387	1.0584734	0.0434159	0.0325757	0.0504506	0.7706283	0.7783973	0.6483605	1.0878928	0.7271959	0.2684516	0.4578765	0.2586227	0.8864941	0.9145486	0.0037631	0.2252667	0.8182574	1.1256644	1.0084810	0.6994070	0.0578686	0.2132975	0.2254548	0.3960303	0.7789513	0.3839218	0.1051738	0.5938201
35	1.0961239	0.0690610	0.0503802	0.9478267	0.4706781	0.8547929	0.4506091	0.0876432	0.3468935	0.4447734	0.4148195	0.2734022	0.6556369	0.1262994	0.8771606	0.1625125	0.2312982	0.0296383	0.9028151	0.8258718	1.0186261	0.6842516	0.4768957	0.8681336	0.6008362	0.5862101	0.4212629	0.2495538	0.3979821	0.3258963	0.6772920	0.0244145	0.9086579	0.0001572	0.8663080	0.0127407	1.0345411	0.0401593	0.0436728	0.0512065	0.8033139	0.8005515	0.6681121	1.0748581	0.7321923	0.2488306	0.4592880	0.2495063	0.8895395	0.8972028	0.0005098	0.2250833	0.7687372	1.0663064	0.9534273	0.6923916	0.0714389	0.2162502	0.2256734	0.3975131	0.7846556	0.4161872	0.0900521	0.6024122
40	1.0640954	0.0667116	0.0457150	0.9216222	0.4681821	0.8490634	0.4276051	0.0849266	0.3695581	0.4539732	0.4028959	0.2886829	0.6533278	0.1316168	0.8589911	0.1499714	0.2225200	0.0372201	0.9677167	0.8467801	1.0116790	0.7129793	0.4784501	0.8978432	0.6044449	0.5862470	0.4004214	0.2555656	0.3773591	0.3130622	0.6748492	0.0241241	0.9296852	0.0008469	0.8835844	0.0133839	1.0785107	0.0404315	0.0503015	0.0528306	0.8028087	0.8242503	0.6886606	1.0633003	0.7318500	0.2324016	0.4129803	0.2355689	0.9021409	0.8923445	0.0036403	0.2139532	0.7875035	1.0537579	0.9541547	0.6814546	0.0704775	0.2084069	0.2327541	0.3888192	0.7702759	0.4218145	0.1098007	0.5915184
45	1.0527479	0.0635049	0.0436327	0.9505249	0.4378419	0.8595200	0.4547804	0.0762806	0.3895831	0.4879923	0.4260992	0.2748252	0.6333263	0.1205100	0.8551374	0.1493083	0.2345474	0.0449055	0.9334582	0.8569262	1.0182251	0.7321762	0.4719498	0.9058247	0.6047109	0.5382327	0.3989540	0.2538025	0.3735828	0.3231997	0.6936028	0.0406053	0.9133838	0.0015861	0.9213287	0.0151733	1.0502736	0.0410328	0.0493895	0.0499185	0.8316510	0.8293208	0.6941779	1.0847602	0.7032280	0.2165359	0.4242632	0.2475619	0.8897827	0.8669675	0.0044547	0.1935597	0.7929760	1.0677322	0.9723431	0.7114192	0.0659042	0.2246649	0.2212127	0.3973956	0.7554507	0.3715057	0.1153208	0.5886312
50	1.0410523	0.0484209	0.0435883	0.9502800	0.4387344	0.8323825	0.4647638	0.0857955	0.4000987	0.4797264	0.4235775	0.2703247	0.6174723	0.1266593	0.8450638	0.1378454	0.2352882	0.0475238	0.8858705	0.8776598	1.0301644	0.7724436	0.5085875	0.8856498	0.6196614	0.5536704	0.3885157	0.2605948	0.3812674	0.3245615	0.6575474	0.0397698	0.9438117	0.0003293	0.9460866	0.0098395	1.0724270	0.0399749	0.0412500	0.0440732	0.8256063	0.8197420	0.7031351	1.0942129	0.7093649	0.2180391	0.4491150	0.2654111	0.8992856	0.8660886	0.0038802	0.1879529	0.7955669	1.0668663	0.9480420	0.7305410	0.0623194	0.2297719	0.2293158	0.4027162	0.7482827	0.3529044	0.1109085	0.5935911
55	1.0745824	0.0565288	0.0422330	0.9175766	0.4602374	0.8042236	0.4494993	0.0794539	0.3795141	0.4673514	0.4222582	0.2942437	0.5966110	0.1316414	0.8342169	0.1177144	0.2417911	0.0491915	0.8562311	0.9050407	1.0462617	0.7634188	0.5119581	0.9070814	0.6008344	0.5789997	0.3892118	0.2329696	0.3743394	0.3233124	0.6790410	0.0295217	0.9666373	0.0013102	0.9552656	0.0130804	1.0782245	0.0339999	0.0429668	0.0389898	0.8226081	0.8527835	0.6693570	1.0933986	0.6961046	0.2016791	0.4130814	0.2649941	0.8644514	0.8574445	0.0068354	0.1640163	0.8077534	1.0209423	0.9322790	0.7266785	0.0691705	0.2384501	0.2270129	0.4163255	0.8109566	0.3766895	0.1141718	0.5985903
60	1.0783613	0.0601491	0.0426439	0.9162270	0.4223743	0.8199816	0.4417820	0.0812847	0.3887473	0.4721871	0.4340852	0.3006352	0.6139943	0.1517863	0.8269314	0.1240383	0.2270757	0.0418866	0.8801466	0.9263996	1.0304005	0.7475792	0.5392373	0.9086304	0.5911088	0.5669811	0.3787540	0.2225769	0.3494006	0.3154737	0.6738492	0.0369713	0.9300517	0.0016441	0.9463219	0.0123707	1.0277699	0.0349968	0.0413200	0.0436911	0.8443655	0.8402368	0.6780012	1.0558720	0.7310434	0.1868854	0.3911690	0.2546036	0.8928512	0.8513057	0.0069891	0.1571718	0.8366276	1.0326974	0.9487836	0.7120449	0.0620843	0.2234130	0.2270763	0.4235068	0.7762617	0.4046911	0.1118584	0.5836761
65	1.0553334	0.0537084	0.0356824	0.8837926	0.4435371	0.8369273	0.4375742	0.0964119	0.3918209	0.4676738	0.4081060	0.3023177	0.6055665	0.1618949	0.8481723	0.1215294	0.2315241	0.0393831	0.9115082	0.9352107	1.0605401	0.7466281	0.5001419	0.8888250	0.5917893	0.5412097	0.3954011	0.2307964	0.3461661	0.3119790	0.6745271	0.0366833	0.8837415	0.0022439	0.9751343	0.0107274	1.0221771	0.0350225	0.0451823	0.0497799	0.8391583	0.8505304	0.6308517	1.0368813	0.7147037	0.1757985	0.3872803	0.2254955	0.8902000	0.8617361	0.0054685	0.1706454	0.8130966	1.0274736	0.9347156	0.7111206	0.0680507	0.2392072	0.2286614	0.4340551	0.7772028	0.3758268	0.1202882	0.5560857
70	1.0625233	0.0484402	0.0242655	0.8974283	0.4584435	0.8085283	0.4220862	0.1068373	0.3939763	0.4928369	0.3965554	0.3140602	0.6046507	0.1676594	0.8512623	0.1249117	0.2277823	0.0411364	0.8692083	0.9207173	1.0802902	0.7225636	0.4953098	0.8748564	0.6039292	0.5603532	0.4105611	0.2181366	0.3532159	0.3060245	0.6464142	0.0306175	0.8943894	0.0035301	0.9607633	0.0112883	1.0090574	0.0305028	0.0542310	0.0464858	0.8067813	0.8820822	0.6350006	1.0456584	0.6931558	0.1713506	0.3572556	0.2234775	0.8918157	0.8621379	0.0042473	0.1671961	0.8294218	1.0029677	0.9395128	0.7229251	0.0630613	0.2278050	0.2276790	0.4258857	0.7897000	0.3725668	0.1062970	0.5622095
75	1.0223745	0.0567476	0.0205511	0.8900815	0.4636539	0.8495060	0.4066075	0.1057397	0.3855425	0.5087883	0.3916379	0.3129879	0.6125921	0.1707911	0.8827397	0.1288702	0.2285594	0.0415410	0.9518832	0.9253819	1.0506765	0.7235597	0.5033511	0.8585065	0.5805587	0.5488165	0.4022005	0.2254927	0.3770409	0.2979976	0.6624632	0.0317941	0.9369754	0.0033212	0.9300699	0.0107976	1.0294735	0.0314977	0.0459692	0.0455164	0.7991142	0.8966868	0.6442717	0.9942603	0.7315792	0.1739237	0.3789136	0.1927489	0.8933923	0.8257883	0.0062027	0.1710458	0.8412305	1.0192567	0.9214893	0.6928558	0.0570684	0.2300540	0.2263578	0.4150024	0.7696696	0.3947246	0.1056257	0.5601694
80	1.0211201	0.0558741	0.0170834	0.8876206	0.4660546	0.8617084	0.4213170	0.1075995	0.3759090	0.5168571	0.4190639	0.3052843	0.6231155	0.1677901	0.8677474	0.1262786	0.2379302	0.0382120	0.9501085	0.8916986	1.0499254	0.7496379	0.4779470	0.8487943	0.5472392	0.5611457	0.4056985	0.2367299	0.3862807	0.3310039	0.6756024	0.0321014	0.9581795	0.0031315	0.9325766	0.0144731	1.0352178	0.0375601	0.0545589	0.0397307	0.8188850	0.8606094	0.6486904	0.9955645	0.7184207	0.1804022	0.3953805	0.1975801	0.8881157	0.8746284	0.0014568	0.1466605	0.8273666	1.0096498	0.9449892	0.6791473	0.0518043	0.2334792	0.2068240	0.4039288	0.7658934	0.3864190	0.0901028	0.5504221
85	1.0649192	0.0599626	0.0134117	0.8780384	0.4099179	0.9548558	0.4245845	0.0852349	0.3733024	0.5142209	0.4040359	0.3373269	0.5999198	0.1776273	0.8832653	0.1152753	0.2264636	0.0371254	0.8705141	0.8836289	1.0635796	0.7545911	0.4676247	0.8581765	0.5671191	0.5515997	0.3985333	0.2339964	0.3883193	0.3335555	0.6391098	0.0411559	0.9488825	0.0023986	0.9421222	0.0141967	1.0439151	0.0351045	0.0568237	0.0373185	0.8371910	0.8422320	0.6638619	1.0055589	0.7185007	0.1570096	0.3868308	0.2035607	0.9192478	0.8638972	0.0032498	0.1511071	0.8156651	1.0257268	0.9189067	0.6627409	0.0542239	0.2150289	0.2123108	0.3905000	0.7482703	0.3810425	0.0860794	0.5385142
90	1.0763520	0.0678032	0.0104111	0.8996278	0.3932314	0.9249438	0.4191851	0.0897226	0.3455015	0.4936871	0.4189411	0.3423296	0.6357543	0.1766174	0.8661526	0.1359240	0.2249323	0.0400389	0.8650101	0.9190435	1.0730930	0.7445066	0.4415369	0.8431321	0.5920073	0.5631681	0.3882151	0.2175052	0.3987251	0.3279785	0.6483854	0.0391200	0.9571625	0.0011594	0.9557474	0.0109145	1.0319766	0.0231812	0.0518069	0.0373365	0.8357503	0.8476345	0.6878386	1.0089945	0.7694461	0.1512062	0.4266132	0.2056906	0.8875066	0.8707516	0.0025640	0.1582714	0.8503011	1.0378762	0.9243615	0.6438776	0.0590231	0.2125842	0.2139288	0.4036164	0.7414114	0.3815854	0.0765827	0.5261035
95	1.0013430	0.0826418	0.0096313	0.9030742	0.3916090	0.8969109	0.4195451	0.0822518	0.3470656	0.4881201	0.4388692	0.3461434	0.6167847	0.1621206	0.9002252	0.1240230	0.2145699	0.0419086	0.9262516	0.9111490	1.0590743	0.7833003	0.4367764	0.8301345	0.6007434	0.5813931	0.3773375	0.1963093	0.4219236	0.3331157	0.6384321	0.0422068	0.9586347	0.0011302	0.9249894	0.0133298	1.0125584	0.0186862	0.0553999	0.0318259	0.8372053	0.8544900	0.6804403	1.0150094	0.7772261	0.1524486	0.4367405	0.1957248	0.9048169	0.8482935	0.0006605	0.1518642	0.8919595	1.0115619	0.9367158	0.6341165	0.0531051	0.2129941	0.2150837	0.4236962	0.7297807	0.3700764	0.0907400	0.5345599
100	1.0408641	0.0814454	0.0090182	0.8821408	0.3975490	0.9148230	0.4114311	0.0804812	0.3440774	0.4850039	0.4329201	0.3556171	0.6390899	0.1493147	0.9168511	0.1327999	0.2145292	0.0370323	0.8944317	0.9576873	1.0481794	0.7525862	0.4405775	0.8305317	0.5878610	0.6056581	0.3961583	0.1790803	0.4287359	0.3168357	0.6440430	0.0425079	0.9757910	0.0017833	0.9098136	0.0132642	0.9947731	0.0244810	0.0545599	0.0313956	0.7868147	0.8587395	0.6374162	1.0097072	0.7573197	0.1451133	0.4144554	0.1887801	0.9181369	0.8255171	0.0020963	0.1653973	0.8925812	1.0366675	0.9535392	0.6278897	0.0559281	0.2049481	0.2129721	0.4190957	0.7763166	0.3665428	0.1043749	0.5128255

0	0.9911307	0.0658409	0.1494743	0.9675341	0.5001965	0.8535966	0.4025651	0.1063909	0.3387085	0.4750015	0.3707426	0.3936650	0.6624272	0.1415748	1.0500037	0.1650658	0.1987426	0.0560573	0.9271960	0.8471493	1.0521986	0.6237370	0.4819791	0.8725703	0.6240703	0.5672331	0.3683804	0.2333716	0.4646117	0.2402441	0.6616814	0.0415229	1.0339249	0.0014548	1.0038787	0.0100799	0.9991975	0.0396441	0.0457775	0.0433773	0.7941585	0.7953438	0.7128120	1.0262491	0.7209468	0.1772090	0.4059547	0.3140211	0.8624540	0.8936878	0.0046311	0.1830016	0.9287067	1.0294077	0.8135084	0.7356539	0.0675834	0.1939063	0.2698122	0.4010931	0.7504269	0.4151395	0.0798763	0.7108215
5	0.9745672	0.0668014	0.1565481	0.8904514	0.5257544	0.9167439	0.3915545	0.0970701	0.3311931	0.5554173	0.4055074	0.3300147	0.5673456	0.1459189	0.9893861	0.1154635	0.2141327	0.0339330	0.9725557	0.8405228	1.0702755	0.5675823	0.4107183	0.9101840	0.5891167	0.6000757	0.3583773	0.1885169	0.4146418	0.2235745	0.5733450	0.0302700	0.9348353	0.0009178	0.9860356	0.0159447	1.0422495	0.0336838	0.0175418	0.0753835	0.7923508	0.8563014	0.6949977	1.0033422	0.7160750	0.1802144	0.4218909	0.3316524	0.8927203	0.8672170	0.0185990	0.2045895	0.9195975	0.9848451	0.9077895	0.6484581	0.0521179	0.1560453	0.2577629	0.4554815	0.7615639	0.4344511	0.1262583	0.6092587
10	0.9882464	0.0725471	0.1673811	0.8062276	0.5070775	0.9071252	0.4076186	0.0934541	0.3280509	0.5412827	0.3951484	0.3155760	0.5759942	0.1412691	0.9343266	0.1089550	0.2223893	0.0369090	0.9636746	0.8306512	1.0484139	0.5977629	0.4181565	0.9276841	0.5859433	0.5786668	0.3834717	0.1871574	0.4124042	0.2338130	0.5807222	0.0396076	0.9425415	0.0006890	0.9948296	0.0125097	1.0293896	0.0295895	0.0159317	0.0811620	0.8109278	0.8328137	0.7254738	1.0392877	0.7033494	0.1818793	0.4214889	0.3513172	0.9298203	0.8880836	0.0172327	0.2012309	0.9155104	1.0047174	0.9208088	0.6529281	0.0619648	0.1612075	0.2622960	0.4418182	0.7564532	0.4274862	0.1260985	0.6164812
15	0.9671232	0.0875416	0.1556264	0.7421303	0.4784126	0.9014735	0.4000823	0.0901551	0.3381195	0.5458293	0.4091537	0.3229768	0.5801778	0.1421025	0.9131091	0.1158278	0.2179918	0.0338308	0.9560968	0.8217144	1.0298042	0.5473534	0.3842397	0.8902839	0.5854310	0.6188285	0.3842422	0.1919106	0.4220438	0.2489498	0.5678958	0.0308748	0.9511786	0.0000000	0.9911192	0.0190923	1.0292278	0.0282249	0.0138612	0.0837726	0.8149736	0.8157521	0.7246114	1.0487293	0.6900242	0.1887718	0.4243118	0.3539249	0.9544475	0.8760526	0.0153757	0.1822812	0.9045539	1.0410698	0.9214723	0.6505287	0.0624580	0.1642732	0.2503316	0.4165737	0.7697750	0.4259549	0.1318793	0.5912714
20	0.9961208	0.1050782	0.1733861	0.7026024	0.4310972	0.8993333	0.4134472	0.0923886	0.3495901	0.5523432	0.3904195	0.3204091	0.6065989	0.1303137	0.9240875	0.1177752	0.2149213	0.0407373	0.9331862	0.7839820	1.0346035	0.6136676	0.3968953	0.8726828	0.5696791	0.5718789	0.3826716	0.1776785	0.4298189	0.2173769	0.5445902	0.0369006	0.9389866	0.0006385	0.9705161	0.0196980	1.0400719	0.0295670	0.0142409	0.0814383	0.8339304	0.8326612	0.6912200	1.0259722	0.7274568	0.1758990	0.4235085	0.3292830	0.9649871	0.8884252	0.0144464	0.1853751	0.8925457	1.0482548	0.9081460	0.6806357	0.0592005	0.1710488	0.2469026	0.4223537	0.8018631	0.4238048	0.1149580	0.6061819
25	0.9596281	0.1032096	0.1586757	0.6313030	0.4252343	0.8613288	0.3890555	0.1070388	0.3243562	0.5842243	0.3842653	0.3182718	0.6013280	0.1298232	0.9633885	0.1238101	0.2127378	0.0439595	0.9443221	0.7893578	1.0454054	0.6851688	0.4040286	0.8362601	0.5827583	0.5481647	0.3767522	0.1775920	0.4124734	0.2360789	0.5433950	0.0365297	0.9382719	0.0005736	0.9723915	0.0175952	0.9981867	0.0234122	0.0147336	0.0745317	0.8239212	0.8374936	0.6663367	0.9715327	0.7449884	0.1815212	0.4072610	0.3202035	0.9742214	0.8632757	0.0115864	0.2216427	0.8654460	1.0670679	0.8997244	0.6707118	0.0518719	0.1827625	0.2350365	0.4488964	0.7828297	0.4350015	0.1185962	0.6129690
30	0.9535116	0.1089089	0.1669366	0.5801524	0.4435114	0.8547422	0.3744425	0.1101573	0.2988863	0.5588405	0.4012866	0.3165890	0.5595901	0.1308121	0.9963046	0.1110377	0.1991856	0.0456154	0.9857268	0.8156348	1.0520514	0.6987723	0.4079380	0.8378739	0.5954673	0.5712431	0.3906689	0.1740971	0.4159757	0.2260349	0.5546637	0.0442809	0.9316201	0.0006246	0.9584228	0.0191535	1.0111862	0.0291084	0.0197082	0.0717450	0.8294447	0.8246316	0.6588551	0.9330899	0.7426363	0.1879185	0.4221392	0.3387764	0.9543853	0.8923440	0.0126391	0.2534417	0.8631916	1.0641949	0.9263116	0.6808646	0.0584263	0.1879872	0.2308297	0.4658903	0.7544995	0.4771709	0.1253798	0.5881506
